Gender,Location,Tenure_Months,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Offline_Spend,Online_Spend,Month,Discount_pct,Tenure_Category,Price_Category,Cluster_Before,Cluster_after
0,0,24.0,2,1.0,17.53,6.5,2,0.18,4500.0,1576.38,1,10.0,3,2,1,1
0,1,31.0,16,1.0,149.0,6.5,0,0.1,2500.0,2643.59,11,20.0,1,1,0,0
0,0,22.0,18,2.0,6.0,6.0,2,0.05,2500.0,1172.96,8,20.0,3,2,1,1
1,4,39.0,14,1.0,99.0,6.0,2,0.05,3000.0,2015.98,10,10.0,4,3,0,0
0,3,18.0,2,1.0,10.63,7.25,0,0.18,3000.0,1084.43,6,30.0,3,2,1,1
0,3,20.0,2,1.0,15.19,6.5,1,0.18,3000.0,2321.52,6,30.0,3,2,1,1
0,1,37.0,2,1.0,10.99,6.5,0,0.18,2000.0,1837.87,3,30.0,4,2,1,1
1,1,27.0,12,3.0,2.8,6.0,2,0.18,3500.0,1799.54,10,10.0,1,2,1,1
0,0,16.0,2,1.0,4.8,6.0,1,0.18,3000.0,2411.39,10,10.0,3,2,1,1
1,0,32.0,18,2.0,11.99,6.0,0,0.05,2500.0,1941.38,8,20.0,1,2,1,1
1,3,13.0,19,1.0,1.59,6.0,2,0.1,1500.0,641.12,8,20.0,3,2,1,1
0,2,34.0,2,1.0,4.89,6.5,0,0.18,3500.0,2481.51,12,30.0,1,2,1,1
1,1,27.0,2,1.0,17.59,7.25,0,0.18,2500.0,2643.59,11,20.0,1,2,1,1
1,4,41.0,16,2.0,149.0,6.5,1,0.1,1000.0,692.67,2,20.0,4,1,0,0
0,3,5.0,16,2.0,122.77,6.5,2,0.1,1000.0,687.86,1,10.0,5,1,0,0
1,4,39.0,16,1.0,119.0,6.0,2,0.1,3000.0,2015.98,10,10.0,4,1,0,0
0,1,34.0,10,1.0,12.31,6.0,1,0.05,4000.0,1330.34,4,10.0,1,2,1,1
1,1,41.0,16,1.0,149.0,6.5,2,0.1,1000.0,2091.61,2,20.0,4,1,0,0
1,1,46.0,16,2.0,79.0,6.0,0,0.1,3000.0,1394.83,9,30.0,4,3,0,0
1,1,22.0,16,2.0,81.5,6.5,2,0.1,1000.0,1049.73,1,10.0,3,3,0,0
0,1,31.0,19,3.5,1.99,6.5,2,0.1,4000.0,642.34,3,30.0,1,2,1,1
1,1,7.0,16,1.0,119.0,6.5,2,0.1,2500.0,2643.59,11,20.0,2,1,0,0
0,3,14.0,2,2.0,9.49,6.0,2,0.18,3000.0,1946.56,8,20.0,3,2,1,1
1,3,9.0,19,1.0,2.39,6.0,0,0.1,2500.0,923.4,7,10.0,2,2,1,1
0,3,9.0,18,1.0,32.99,6.5,0,0.05,3000.0,2844.64,2,20.0,2,2,1,1
0,1,34.0,19,3.5,2.99,7.25,2,0.1,3000.0,1771.32,5,20.0,1,2,1,1
0,0,9.0,2,2.0,16.99,6.0,1,0.18,2000.0,2249.45,7,10.0,2,2,1,1
0,1,40.0,16,1.0,121.3,6.5,2,0.1,3500.0,3396.14,12,30.0,4,1,0,0
0,2,17.0,5,3.5,2.39,6.0,0,0.05,3000.0,1662.28,8,20.0,3,2,1,1
0,1,37.0,16,1.0,119.0,6.5,1,0.1,1000.0,770.87,2,20.0,4,1,0,0
0,0,42.0,16,2.0,122.77,6.5,0,0.1,5000.0,2551.38,1,10.0,4,1,0,0
0,2,8.0,6,1.0,19.99,6.0,0,0.18,3000.0,2563.83,8,20.0,2,2,1,1
1,0,37.0,16,1.0,79.0,6.0,0,0.1,3000.0,1296.81,8,20.0,4,3,0,0
0,2,25.0,19,3.5,1.5,6.0,2,0.1,2000.0,1253.24,7,10.0,1,2,1,1
0,1,28.0,2,1.0,11.19,6.0,0,0.18,1500.0,956.13,6,30.0,1,2,1,1
1,4,39.0,2,1.0,5.28,6.0,0,0.18,3000.0,2015.98,10,10.0,4,2,1,1
1,1,6.0,14,1.0,100.91,6.5,0,0.05,3500.0,1957.58,12,30.0,5,1,0,0
0,3,46.0,12,3.5,7.2,6.0,2,0.18,2500.0,1094.77,8,20.0,4,2,1,1
0,3,46.0,10,2.0,19.59,6.5,2,0.05,4500.0,3480.36,1,10.0,4,2,1,1
1,0,49.0,16,2.0,149.0,6.0,2,0.1,3500.0,2617.14,6,30.0,0,1,0,0
1,1,4.0,2,1.0,15.99,6.0,0,0.18,4000.0,2168.04,4,10.0,5,2,1,1
0,1,32.0,7,1.0,3.6,6.5,0,0.18,2500.0,2425.35,7,20.0,1,2,1,1
1,0,43.0,16,1.0,121.3,6.5,1,0.1,4500.0,1658.91,12,30.0,4,1,0,0
0,1,19.0,2,1.0,5.7,6.0,0,0.18,2500.0,1218.6,10,10.0,3,2,1,1
1,1,45.0,2,2.0,21.0,6.0,0,0.18,3500.0,1691.02,10,10.0,4,2,1,1
0,1,40.0,2,1.0,19.99,6.0,0,0.18,2000.0,2097.22,7,10.0,4,2,1,1
1,1,40.0,2,1.0,10.99,6.0,0,0.18,3500.0,1975.15,6,30.0,4,2,1,1
1,3,11.0,16,1.0,149.0,6.5,1,0.1,4000.0,1951.71,2,20.0,2,1,0,0
1,1,12.0,16,1.0,149.0,6.0,2,0.1,3500.0,2643.34,11,20.0,2,1,0,0
0,1,27.0,0,1.0,16.99,6.0,0,0.18,3000.0,1837.87,2,20.0,1,2,1,1
1,0,25.0,4,1.0,4.99,6.0,1,0.18,3000.0,4184.429999999999,11,20.0,1,2,1,1
1,2,26.0,14,1.0,99.0,6.0,0,0.05,3500.0,2114.35,10,10.0,1,3,0,0
0,0,11.0,16,2.0,119.0,6.0,2,0.1,3000.0,1799.66,4,10.0,2,1,0,0
0,2,41.0,12,1.0,12.99,6.5,0,0.18,2500.0,1153.36,3,30.0,4,2,1,1
1,0,7.0,16,1.0,246.775,6.5,0,0.1,1000.0,937.58,1,10.0,2,0,0,0
0,0,15.0,6,2.0,10.39,6.0,1,0.18,3500.0,3352.38,8,20.0,3,2,1,1
0,1,17.0,16,1.0,119.0,6.0,0,0.1,3000.0,1660.74,9,30.0,3,1,0,0
1,0,35.0,16,1.0,119.0,6.0,0,0.1,3500.0,2839.32,10,10.0,1,1,0,0
0,4,9.0,12,1.0,4.99,7.25,0,0.18,2500.0,1218.6,10,10.0,2,2,1,1
1,3,10.0,12,3.5,2.8,7.25,0,0.18,1000.0,1622.46,6,30.0,2,2,1,1
1,1,4.0,2,1.0,13.59,6.5,2,0.18,3000.0,1665.47,2,20.0,5,2,1,1
0,1,48.0,16,1.0,149.0,6.0,2,0.1,3000.0,2015.98,10,10.0,4,1,0,0
1,0,50.0,10,1.0,17.49,6.0,0,0.05,1000.0,320.25,6,30.0,0,2,1,1
1,2,44.0,2,1.0,8.4,6.0,2,0.18,2000.0,1251.87,10,10.0,4,2,1,1
0,0,16.0,2,1.0,4.56,6.0,1,0.18,3500.0,1122.49,8,20.0,3,2,1,1
1,4,34.0,2,1.0,4.8,6.0,2,0.18,1500.0,2155.96,8,20.0,1,2,1,1
1,0,32.0,16,2.0,149.0,6.0,1,0.1,3500.0,1363.31,4,10.0,1,1,0,0
1,2,49.0,14,1.0,246.775,6.0,2,0.05,2000.0,780.15,10,10.0,0,0,0,0
1,0,2.0,2,1.0,20.62,6.5,2,0.18,5000.0,2449.65,1,10.0,5,2,1,1
0,3,50.0,6,1.0,2.99,6.5,1,0.18,2000.0,692.02,3,30.0,0,2,1,1
0,1,16.0,6,2.0,1.11,6.0,2,0.18,2500.0,1151.7,7,10.0,3,2,1,1
0,0,37.0,19,3.5,1.99,6.0,0,0.1,1000.0,979.08,5,20.0,4,2,1,1
1,1,27.0,12,1.0,3.5,6.0,0,0.18,2500.0,1870.67,7,10.0,1,2,1,1
1,0,24.0,6,2.0,7.19,6.5,1,0.18,3000.0,1586.43,2,20.0,3,2,1,1
0,1,29.0,16,2.0,119.0,6.0,0,0.1,2500.0,2298.34,5,20.0,1,1,0,0
1,0,29.0,2,1.0,19.99,6.0,2,0.18,1500.0,1709.84,6,30.0,1,2,1,1
1,1,14.0,16,1.0,121.3,6.5,2,0.1,4500.0,2199.69,12,30.0,3,1,0,0
0,0,34.0,2,1.0,11.2,6.0,2,0.18,2000.0,780.15,10,10.0,1,2,1,1
0,0,34.0,2,1.0,5.7,6.0,0,0.18,2500.0,923.4,7,10.0,1,2,1,1
0,1,28.0,2,2.0,13.59,6.5,2,0.18,2000.0,1736.63,3,30.0,1,2,1,1
0,0,27.0,2,1.0,19.99,6.0,0,0.18,2500.0,2489.36,7,10.0,1,2,1,1
0,4,5.0,2,1.0,16.79,7.25,1,0.18,3000.0,1946.56,8,20.0,5,2,1,1
0,1,27.0,16,1.0,119.0,6.0,0,0.1,3000.0,2285.79,8,20.0,1,1,0,0
1,1,25.0,16,3.0,119.0,6.0,2,0.1,2500.0,1317.89,10,10.0,1,1,0,0
0,3,32.0,16,1.0,149.0,6.0,2,0.1,1000.0,2752.13,5,20.0,1,1,0,0
1,4,19.0,5,3.5,3.99,7.25,2,0.05,3000.0,2321.52,6,30.0,3,2,1,1
0,0,38.0,19,1.0,0.51,6.0,2,0.1,4000.0,3897.2,12,30.0,4,2,1,1
1,0,8.0,12,2.0,1.99,6.0,0,0.18,3000.0,1660.74,9,30.0,2,2,1,1
0,3,5.0,2,1.0,20.99,7.25,0,0.18,3000.0,1919.84,6,30.0,5,2,1,1
0,3,29.0,2,1.0,16.99,7.25,0,0.18,2000.0,659.57,3,30.0,1,2,1,1
0,1,46.0,2,1.0,13.59,6.0,2,0.18,4000.0,855.19,11,20.0,4,2,1,1
1,3,28.0,16,1.0,119.0,6.5,0,0.1,3500.0,1469.84,2,20.0,1,1,0,0
1,1,32.0,19,2.0,1.5,6.0,2,0.1,1000.0,1622.46,6,30.0,1,2,1,1
0,1,8.0,2,1.0,39.19,6.0,2,0.18,3000.0,2154.78,10,10.0,2,2,1,1
1,3,7.0,16,1.0,149.0,6.0,0,0.1,3500.0,2087.49,11,20.0,2,1,0,0
1,3,26.0,16,1.0,119.0,6.0,0,0.1,3500.0,734.31,10,10.0,1,1,0,0
0,3,45.0,19,1.0,1.5,6.0,1,0.1,3000.0,2406.31,5,20.0,4,2,1,1
1,1,27.0,2,1.0,15.19,6.0,0,0.18,2500.0,1870.67,7,10.0,1,2,1,1
0,0,9.0,16,2.0,149.0,6.0,0,0.1,1000.0,2565.75,5,20.0,2,1,0,0
0,1,3.0,16,1.0,119.0,7.25,0,0.1,4000.0,3390.82,11,20.0,5,1,0,0
0,4,5.0,16,1.0,119.0,6.5,1,0.1,3000.0,1375.26,11,20.0,5,1,0,0
1,0,21.0,2,1.0,13.59,6.0,0,0.18,2500.0,1292.58,9,30.0,3,2,1,1
0,0,26.0,2,2.0,17.59,6.5,0,0.18,3000.0,1661.61,11,20.0,1,2,1,1
0,0,49.0,2,1.0,22.41,6.0,1,0.18,4000.0,3100.42,12,30.0,0,2,1,1
1,1,41.0,9,3.5,11.19,7.25,0,0.1,1000.0,2091.61,2,20.0,4,2,1,1
0,3,15.0,2,1.0,59.99,6.0,0,0.18,1000.0,670.51,5,20.0,3,3,1,1
1,1,45.0,14,1.0,99.0,6.0,0,0.05,2000.0,1564.09,10,10.0,4,3,0,0
0,3,39.0,16,3.0,119.0,6.0,2,0.1,3500.0,2574.56,8,20.0,4,1,0,0
0,4,40.0,2,1.0,8.79,7.25,0,0.18,2500.0,923.4,7,10.0,4,2,1,1
1,1,46.0,16,3.0,79.0,6.0,0,0.1,1000.0,1196.03,5,20.0,4,3,0,0
1,1,24.0,2,1.0,19.99,6.5,1,0.18,3000.0,3784.07,2,20.0,3,2,1,1
1,0,37.0,2,1.0,16.99,6.0,2,0.18,3000.0,732.47,5,20.0,4,2,1,1
1,2,9.0,16,1.0,149.0,6.5,2,0.1,3000.0,1973.27,2,20.0,2,1,0,0
0,1,40.0,4,1.0,13.99,6.0,2,0.18,2500.0,1895.73,9,30.0,4,2,1,1
0,1,22.0,2,1.0,4.08,6.0,1,0.18,3000.0,2563.83,8,20.0,3,2,1,1
0,0,34.0,15,2.0,149.0,7.25,2,0.1,3000.0,1665.47,2,20.0,1,1,0,0
1,4,24.0,2,1.0,95.99,6.5,0,0.18,3000.0,877.2,2,20.0,3,3,0,0
0,1,40.0,16,1.0,119.0,6.0,1,0.1,2500.0,1240.47,7,10.0,4,1,0,0
1,3,25.0,16,1.0,153.71,6.5,0,0.1,5000.0,3287.83,1,10.0,1,4,0,0
1,0,8.0,2,1.0,13.59,7.25,0,0.18,3000.0,1660.74,9,30.0,2,2,1,1
0,0,49.0,12,3.5,3.5,6.5,2,0.18,4000.0,1258.6,3,30.0,0,2,1,1
0,2,25.0,16,1.0,119.0,6.0,2,0.1,2500.0,2331.31,5,20.0,1,1,0,0
1,0,43.0,19,3.5,9.6,7.25,0,0.1,3500.0,1984.92,8,20.0,4,2,1,1
1,0,16.0,2,1.0,30.0,7.25,2,0.18,3000.0,1660.74,9,30.0,3,2,1,1
0,0,5.0,16,1.0,79.0,6.5,0,0.1,3000.0,2864.69,2,20.0,5,3,0,0
1,2,15.0,2,1.0,9.99,6.0,0,0.18,2500.0,2908.1,9,30.0,3,2,1,1
1,0,49.0,16,3.5,149.0,7.25,2,0.1,3500.0,2617.14,6,30.0,0,1,0,0
0,1,16.0,2,1.0,18.99,6.0,0,0.18,3500.0,1692.8,8,20.0,3,2,1,1
1,1,7.0,6,1.0,12.99,6.0,0,0.18,2500.0,2643.59,11,20.0,2,2,1,1
0,3,27.0,16,1.0,119.0,6.5,2,0.1,2000.0,2435.12,3,30.0,1,1,0,0
0,1,40.0,16,1.0,149.0,6.0,0,0.1,3000.0,1428.32,6,30.0,4,1,0,0
1,0,21.0,4,2.0,3.99,6.0,2,0.18,2000.0,1331.1,7,10.0,3,2,1,1
0,4,10.0,6,3.5,1.39,6.0,0,0.18,3000.0,1486.8,8,20.0,2,2,1,1
0,0,26.0,19,3.5,2.39,7.25,0,0.1,3000.0,2107.67,2,20.0,1,2,1,1
0,3,50.0,14,1.0,199.0,6.0,0,0.05,2500.0,1783.56,10,10.0,0,4,0,0
0,0,11.0,4,3.5,4.99,6.0,0,0.18,2000.0,2408.61,7,10.0,2,2,1,1
1,0,21.0,6,3.5,2.99,6.5,2,0.18,2000.0,2435.12,3,30.0,3,2,1,1
1,1,4.0,16,3.0,149.0,6.0,0,0.1,3500.0,2283.08,6,30.0,5,1,0,0
1,0,35.0,10,1.0,11.5,7.25,0,0.05,1500.0,478.27,7,10.0,1,2,1,1
1,1,36.0,2,1.0,4.8,6.0,2,0.18,3000.0,2117.28,8,20.0,1,2,1,1
1,2,49.0,2,1.0,4.8,6.0,2,0.18,2500.0,1172.96,8,20.0,0,2,1,1
0,3,10.0,8,1.0,25.0,5.25,0,0.05,1000.0,1010.3,5,20.0,2,2,1,1
0,0,46.0,16,2.0,151.88,6.5,2,0.1,4000.0,3116.98,12,30.0,4,4,0,0
0,1,25.0,6,3.5,7.19,7.25,2,0.18,2000.0,2365.81,3,30.0,1,2,1,1
1,0,21.0,16,2.0,119.0,6.0,1,0.1,1500.0,1932.64,7,10.0,3,1,0,0
0,4,40.0,16,3.0,79.0,6.0,2,0.1,3000.0,767.58,9,30.0,4,3,0,0
0,0,41.0,2,1.0,23.99,7.25,2,0.18,3000.0,830.68,2,20.0,4,2,1,1
0,1,16.0,18,1.0,13.5,6.0,2,0.05,2500.0,1151.7,7,10.0,3,2,1,1
0,3,7.0,6,3.5,1.11,6.0,0,0.18,2000.0,2097.22,7,10.0,2,2,1,1
0,3,4.0,18,3.5,11.99,7.25,0,0.05,2500.0,1128.09,7,10.0,5,2,1,1
0,2,48.0,2,1.0,39.19,6.0,2,0.18,1000.0,882.98,5,20.0,4,2,1,1
0,1,40.0,18,1.0,4.8,6.0,1,0.05,2500.0,1941.38,8,20.0,4,2,1,1
1,4,34.0,2,1.0,21.6,6.0,0,0.18,3500.0,2374.99,10,10.0,1,2,1,1
0,3,42.0,19,3.5,1.99,6.0,0,0.1,3000.0,1946.56,8,20.0,4,2,1,1
0,0,14.0,19,1.0,1.99,6.0,2,0.1,4000.0,1330.34,4,10.0,3,2,1,1
0,0,17.0,12,1.0,1.59,6.5,2,0.18,2500.0,1098.2,9,30.0,3,2,1,1
0,0,41.0,16,2.0,79.0,6.0,1,0.1,3000.0,1108.88,5,20.0,4,3,0,0
1,1,12.0,16,2.0,122.77,6.5,2,0.1,1000.0,1049.73,1,10.0,2,1,0,0
1,1,44.0,9,2.0,19.99,6.5,0,0.1,3000.0,1738.89,2,20.0,4,2,1,1
0,1,28.0,2,1.0,13.29,6.0,2,0.18,4000.0,2168.04,4,10.0,1,2,1,1
0,3,4.0,2,1.0,69.29,6.0,0,0.18,2500.0,1128.09,7,10.0,5,3,1,1
0,2,14.0,16,3.0,102.13,6.5,0,0.1,4500.0,1576.38,1,10.0,3,1,0,0
0,0,34.0,20,1.0,5.7,6.5,1,0.18,3500.0,909.19,12,30.0,1,2,1,1
1,3,20.0,6,3.5,2.99,6.0,0,0.18,3000.0,1056.67,8,20.0,3,2,1,1
0,1,16.0,2,1.0,9.6,6.0,2,0.18,2500.0,1151.7,7,10.0,3,2,1,1
1,0,7.0,12,2.0,28.88,7.25,0,0.18,1000.0,937.58,1,10.0,2,2,1,1
1,1,21.0,2,1.0,15.99,6.0,0,0.18,3000.0,2406.31,5,20.0,3,2,1,1
0,2,11.0,2,1.0,13.99,6.0,0,0.18,3500.0,1598.46,6,30.0,2,2,1,1
1,1,7.0,19,3.0,2.39,6.5,2,0.1,4000.0,1476.58,4,10.0,2,2,1,1
1,1,4.0,16,3.5,149.0,6.0,2,0.1,3500.0,2283.08,6,30.0,5,1,0,0
0,1,20.0,4,3.0,3.99,7.25,1,0.18,3000.0,2819.58,11,20.0,3,2,1,1
1,2,17.0,2,1.0,13.59,6.5,0,0.18,2500.0,1201.09,9,30.0,3,2,1,1
1,1,12.0,2,1.0,19.59,7.25,0,0.18,4500.0,1576.38,1,10.0,2,2,1,1
0,1,12.0,16,1.0,119.0,6.0,1,0.1,3500.0,3705.5,10,10.0,2,1,0,0
0,3,38.0,16,1.0,149.0,6.5,0,0.1,3000.0,2844.64,2,20.0,4,1,0,0
1,3,20.0,2,3.5,39.99,6.5,0,0.18,2000.0,1984.0,3,30.0,3,2,1,1
0,3,5.0,2,2.0,6.0,6.0,0,0.18,1500.0,985.28,7,10.0,5,2,1,1
1,0,12.0,6,1.0,2.99,6.0,1,0.18,3500.0,1650.62,4,10.0,2,2,1,1
0,1,32.0,2,2.0,31.99,7.25,0,0.18,2500.0,2425.35,7,10.0,1,2,1,1
1,1,12.0,19,3.5,1.99,6.5,0,0.1,1000.0,770.87,2,20.0,2,2,1,1
1,1,12.0,16,3.5,122.77,6.5,0,0.1,3000.0,3727.61,1,10.0,2,1,0,0
0,2,23.0,19,3.5,0.98,6.5,2,0.1,3000.0,3727.61,1,10.0,3,2,1,1
0,3,7.0,19,3.5,5.59,7.25,0,0.1,2000.0,2097.22,7,10.0,2,2,1,1
0,1,16.0,16,1.0,80.52,7.25,1,0.1,4000.0,2904.23,12,30.0,3,3,0,0
1,3,30.0,2,3.5,19.99,7.25,0,0.18,2000.0,1542.81,3,30.0,1,2,1,1
1,1,8.0,16,2.0,119.0,6.0,0,0.1,1500.0,2493.64,8,20.0,2,1,0,0
0,1,33.0,2,1.0,18.99,6.0,2,0.18,2500.0,2489.36,7,10.0,1,2,1,1
0,0,30.0,6,3.5,15.19,7.25,1,0.18,2000.0,2103.13,7,10.0,1,2,1,1
1,4,36.0,6,3.5,2.99,6.0,1,0.18,3500.0,2087.49,11,20.0,1,2,1,1
0,4,43.0,6,3.5,3.5,6.5,0,0.18,2000.0,1542.81,3,30.0,4,2,1,1
0,3,20.0,19,3.5,4.32,7.25,1,0.1,1000.0,560.02,1,10.0,3,2,1,1
0,1,33.0,16,2.0,122.77,6.5,0,0.1,3000.0,3727.61,1,10.0,1,1,0,0
0,3,43.0,19,3.5,1.01,6.0,0,0.1,3000.0,2358.1,12,30.0,4,2,1,1
0,4,50.0,19,1.0,2.39,6.0,0,0.1,3500.0,1450.93,10,10.0,0,2,1,1
1,1,29.0,2,1.0,17.93,6.5,0,0.18,3500.0,2671.9,12,30.0,1,2,1,1
0,1,26.0,12,1.0,1.99,6.5,1,0.18,3000.0,1740.91,4,10.0,1,2,1,1
0,4,31.0,2,1.0,4.08,6.0,2,0.18,2500.0,1094.77,8,20.0,1,2,1,1
0,4,46.0,2,1.0,9.49,6.0,2,0.18,3500.0,1846.18,8,20.0,4,2,1,1
1,3,28.0,2,1.0,11.19,6.0,0,0.18,3500.0,2940.1,6,30.0,1,2,1,1
0,3,30.0,16,1.0,151.88,6.5,0,0.1,3000.0,2358.1,12,30.0,1,4,0,0
0,2,36.0,19,2.0,1.2,6.0,0,0.1,2500.0,1353.73,7,10.0,1,2,1,1
0,0,43.0,12,3.5,3.5,6.0,1,0.18,2000.0,2663.67,7,10.0,4,2,1,1
0,3,4.0,16,2.0,149.0,6.0,0,0.1,2500.0,1240.47,7,10.0,5,1,0,0
0,3,30.0,2,1.0,17.93,6.5,2,0.18,3000.0,2358.1,12,30.0,1,2,1,1
0,1,19.0,16,1.0,119.0,6.0,1,0.1,1000.0,670.51,5,20.0,3,1,0,0
1,1,22.0,19,3.5,1.99,6.0,1,0.1,3000.0,1108.88,5,20.0,3,2,1,1
0,1,22.0,19,2.0,0.81,6.5,2,0.1,3500.0,909.19,12,30.0,3,2,1,1
0,4,10.0,2,2.0,5.7,7.25,1,0.18,3000.0,1486.8,8,20.0,2,2,1,1
0,1,40.0,12,3.5,3.5,7.25,0,0.18,3500.0,1692.8,8,20.0,4,2,1,1
1,3,24.0,16,1.0,119.0,6.5,0,0.1,3000.0,2819.58,11,20.0,3,1,0,0
1,1,41.0,2,1.0,10.63,6.0,0,0.18,1000.0,1976.31,5,20.0,4,2,1,1
1,0,50.0,16,1.0,119.0,6.0,0,0.1,1000.0,320.25,6,30.0,0,1,0,0
1,0,30.0,14,1.0,199.0,6.0,2,0.05,3500.0,734.31,10,10.0,1,4,0,0
0,1,48.0,2,1.0,27.19,6.0,0,0.18,2500.0,2151.7,5,20.0,4,2,1,1
0,0,25.0,16,3.5,119.0,6.0,0,0.1,3500.0,2839.32,10,10.0,1,1,0,0
1,3,7.0,14,2.0,99.0,6.0,0,0.05,3500.0,2087.49,11,20.0,2,3,0,0
1,1,45.0,16,3.5,79.0,6.0,0,0.1,2000.0,1564.09,10,10.0,4,3,0,0
1,0,50.0,16,2.0,79.0,6.0,0,0.1,3500.0,2330.24,10,10.0,0,3,0,0
1,1,30.0,16,1.0,199.0,7.25,2,0.1,3500.0,2839.32,10,10.0,1,4,0,0
1,0,24.0,2,1.0,33.59,6.0,0,0.18,3500.0,2056.17,4,10.0,3,2,1,1
0,3,23.0,6,2.0,2.99,6.0,2,0.18,2500.0,2071.31,11,20.0,3,2,1,1
0,1,6.0,10,1.0,22.99,6.0,2,0.05,2000.0,526.96,7,10.0,5,2,1,1
1,0,38.0,12,1.0,3.5,6.0,2,0.18,3500.0,3352.38,8,20.0,4,2,1,1
1,1,12.0,16,2.0,153.71,6.5,2,0.1,1000.0,560.02,1,10.0,2,4,0,0
1,3,9.0,12,1.0,24.49,6.0,1,0.18,2500.0,923.4,7,10.0,2,2,1,1
0,3,30.0,16,1.0,119.0,6.0,1,0.1,3500.0,1694.16,6,30.0,1,1,0,0
0,0,49.0,6,3.5,8.99,6.5,2,0.18,4000.0,1258.6,3,30.0,0,2,1,1
1,3,49.0,2,1.0,12.31,6.0,0,0.18,3500.0,2617.14,6,30.0,0,2,1,1
0,1,29.0,6,3.0,2.99,6.5,2,0.18,3500.0,2768.28,2,20.0,1,2,1,1
1,2,8.0,16,2.0,121.3,6.5,0,0.1,3500.0,2011.57,12,30.0,2,1,0,0
0,1,17.0,10,2.0,21.99,6.5,0,0.05,3500.0,1469.84,2,20.0,3,2,1,1
0,1,6.0,2,1.0,11.19,6.0,1,0.18,3500.0,2940.1,6,30.0,5,2,1,1
0,0,9.0,6,1.0,16.5,6.5,2,0.18,1000.0,937.58,1,10.0,2,2,1,1
0,3,28.0,2,1.0,69.29,6.0,0,0.18,3500.0,3549.13,4,10.0,1,3,1,1
0,1,41.0,18,3.5,11.99,7.25,0,0.05,3500.0,2548.51,2,20.0,4,2,1,1
1,4,5.0,14,3.0,199.0,7.25,2,0.05,2500.0,1893.03,11,20.0,5,4,0,0
1,3,33.0,14,1.0,100.91,6.5,0,0.05,4000.0,2904.23,12,30.0,1,1,0,0
1,3,49.0,2,3.5,7.6,7.25,2,0.18,2000.0,2097.22,7,10.0,0,2,1,1
1,0,21.0,19,3.5,3.99,7.25,0,0.1,1000.0,1010.3,5,20.0,3,2,1,1
1,1,8.0,2,1.0,13.59,6.0,0,0.18,1500.0,2493.64,8,20.0,2,2,1,1
0,0,6.0,19,3.0,0.8,6.5,2,0.1,3500.0,3705.5,10,10.0,5,2,1,1
1,3,26.0,12,1.0,3.99,7.25,0,0.18,2500.0,3052.49,5,20.0,1,2,1,1
1,1,12.0,16,1.0,122.77,6.5,1,0.1,1000.0,1049.73,1,10.0,2,1,0,0
0,1,47.0,16,2.0,149.0,6.0,0,0.1,3500.0,2019.73,4,10.0,4,1,0,0
1,1,29.0,16,3.0,79.0,6.0,2,0.1,2500.0,1627.19,7,10.0,1,3,0,0
0,0,22.0,12,1.0,4.07,6.0,1,0.18,4500.0,2876.39,12,30.0,3,2,1,1
0,3,5.0,2,1.0,29.7,6.0,1,0.18,1500.0,985.28,7,10.0,5,2,1,1
0,4,16.0,12,3.5,3.5,6.0,1,0.18,3000.0,1478.16,9,30.0,3,2,1,1
0,3,20.0,16,1.0,119.0,6.0,0,0.1,3000.0,2321.52,6,30.0,3,1,0,0
0,0,17.0,2,1.0,19.19,6.5,0,0.18,2500.0,1098.2,9,30.0,3,2,1,1
0,3,45.0,2,1.0,18.99,6.5,2,0.18,2500.0,2719.46,4,10.0,4,2,1,1
1,3,25.0,2,3.0,23.99,7.25,1,0.18,2000.0,1837.87,3,30.0,1,2,1,1
0,1,22.0,14,1.0,100.91,6.5,0,0.05,3500.0,2671.9,12,30.0,3,1,0,0
1,3,24.0,18,2.0,9.6,6.0,0,0.05,2500.0,2504.83,9,30.0,3,2,1,1
1,4,42.0,2,1.0,8.79,6.0,0,0.18,2000.0,2294.09,11,20.0,4,2,1,1
0,3,48.0,19,1.0,2.39,6.0,2,0.1,3500.0,1353.34,10,10.0,4,2,1,1
1,1,44.0,6,1.0,10.39,6.0,0,0.18,1500.0,985.28,7,10.0,4,2,1,1
1,3,4.0,2,1.0,15.19,6.0,0,0.18,3500.0,1881.94,6,30.0,5,2,1,1
0,3,4.0,16,1.0,149.0,6.0,0,0.1,2000.0,2294.09,11,20.0,5,1,0,0
1,3,32.0,6,1.0,2.39,6.5,2,0.18,3000.0,2230.76,10,10.0,1,2,1,1
1,3,46.0,2,1.0,10.63,6.5,0,0.18,3000.0,2143.39,4,10.0,4,2,1,1
0,1,20.0,2,3.0,44.79,7.25,0,0.18,3000.0,1973.27,2,20.0,3,2,1,1
0,0,21.0,19,1.0,1.99,6.5,0,0.1,4000.0,1817.18,2,20.0,3,2,1,1
1,1,6.0,14,1.0,100.91,6.5,0,0.05,4000.0,2904.23,12,30.0,5,1,0,0
0,3,15.0,14,3.0,99.0,7.25,1,0.05,3000.0,2411.39,10,10.0,3,3,0,0
1,0,29.0,16,1.0,149.0,6.0,1,0.1,4000.0,2716.48,11,20.0,1,1,0,0
0,3,45.0,2,1.0,8.79,6.0,0,0.18,3000.0,2406.31,5,20.0,4,2,1,1
